0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.8716942472945135,1.9462801154468536,2.1009446436390817,2.186643772051191,4.481005589989024,3.9155157425829543,3.4669344961784745,3.048380470393724,1.4147965472103294,0.35135736698615716,0.5298460230326754,-1.9520039430352654,-0.663671036007301,-0.7016184859597203,-0.9562512443966682,-1.2282217171083971,0.07290248963983004,2.7739331526070856,3.6844007611902185,3.677326637790472,2.6528478879928485,2.968516125157521,2.149887845071177,1.5889629472701472,1.4734561411404883,1.022042009292818,1.6617065374850597,2.3476556658971504,3.4382674838350056,2.1840276364289366,1.7711963900244427,1.2206423642397013,0.09580844105629893,-0.9918807391678754,-1.5651420831213443,-1.9572041345241757,-0.8266212274962044,-0.5730686774486173,-0.5549514358855703,-0.3264219085972968,1.0277022981509205,3.852232961118183,5.028700569701314,4.067626446301581,2.731147696503946,2.4883159336686163,1.9481876535822664,1.284012755781248,0.49450594965158245,0.5410918178039097,0.5385063459961472,1.2634554744082536,1.4828172923461054,0.17157744494002003,-0.8462538014644494,-2.2955578272492048,-3.3771417504326067,-3.892580930656777,-3.5030922746102533,2.4243626314422357,3.636195538470197,3.4282480885177904,3.198615330080841,2.4998948573691067,0.008769064117331027,-3.718700272915406,-4.940982664332267,-4.371556787732018,-2.959035537529651,-2.3743673003649732,-2.239995580451321,-2.27542047825235,-3.2464272843820083,-3.3868414162296787,-2.7319268880374423,-1.5957277596253405,0.19538405831250572,-0.25085578909356343,-1.6041870354980432,-2.191991061282799,-1.4308249844661987,-0.8212641646903691,0.02572449135615784,2.8180768082287457,4.270159715256703,4.311212265304292,4.028329506867344,3.7028590341556153,1.4419832409038378,-3.0529860961289046,-6.384268487545768,-5.881092610945515,-3.830571360743143,-2.2511531235784616,-1.76778140366482,-1.3014563014658407,-1.8602131075955128,-1.3436272394431725,-0.9472127112509412,0.709486417161159
-9.54676270641761,-9.390192321174652,-9.025152412642235,-7.976468051601003,-4.938963709068425,-4.818470053579823,-5.048677209885,-4.894381660187719,-4.808908075413164,-4.292657096095667,-3.856375824181953,-6.944465769142916,-5.3614783956568814,-5.103024341152697,-5.561450159029867,-5.095978425675739,-2.291632372150673,1.900427169369081,3.8730574322581006,4.38229142927063,3.986048224323234,2.9566845312157,3.3228608207454613,3.6304471960072533,3.608634404025878,3.7292047892688345,3.066494697801261,3.318429058842483,4.30268340137507,3.792677056863674,1.8814699005584998,0.9777654502557809,-0.04701096496966528,-1.65775998565217,-1.6489787137384582,-2.963920007982402,-1.837182634496365,-1.7089785799921913,-1.3856543978693594,-0.5634326645152328,1.6354133890098268,3.404722930529587,4.388853193418612,4.2903371904311385,3.1670939854837385,1.8787302923762041,1.3609065819059651,1.08724295716776,0.2966801651863875,-0.26474944957065816,-0.4737095410382324,0.38597482000299266,1.4354791625355787,0.6792228180241793,-0.5737343382809996,-1.0669387885837125,-1.5742152038091604,-3.0122142244916574,-2.8044329525779474,2.8310980958962517,4.630585469382282,4.6582895238864594,4.244363706009295,3.3495854393634232,1.5526814928884818,-1.8235089655917491,-4.121128702702734,-3.6703947056901995,-2.233637910637597,-1.8752516037451343,-1.100075314215367,-1.7294889389535868,-3.1185517309349535,-2.3962313456919944,-0.8694414371595798,0.5367429238816541,3.9547472664142447,3.635490921902843,1.8255337655976547,0.8393293152949468,1.0228029000695003,0.9593038793870008,1.228335151300712,2.841842769904922,3.893330143390955,3.0990341978951292,2.8731083800179604,2.295830113372091,0.48392616689715595,-3.7380142915830845,-6.829384028694072,-6.458150031681541,-5.5058932366289355,-4.72575692973647,-3.272830640206699,-2.547244264944922,-3.2340570569262894,-3.2134866716833272,-2.4561967631509134,-1.0815124021096878
1.980502808398711,1.986605837338395,3.408480428481276,2.690851621115172,2.473196659823671,3.3337331660980567,-13.13054928588091,2.3038182285116875,0.9934997020674032,0.8082889391285377,0.3655505138880457,-2.3803148628662854,-1.0798657436405108,-1.3559761076006893,-1.2764736484692563,-1.1529977109815661,0.2759072034168497,3.389233057812767,4.739860753171925,4.302875338759868,3.5514894389956453,3.1281607684818766,3.3421357191790264,3.2001025668182663,3.612986567872028,3.116839596811708,2.701464187954592,2.0870853805884906,1.1836804192969979,2.6097169255713766,2.943934473592414,2.4765519879850117,2.030483461540733,0.4907726986018517,0.5675342733613675,-0.9649530498453984,0.17049606938036987,-0.13036429457980603,0.03413816455162788,0.6416141020393127,2.015519016437729,4.461344870833649,5.445472566192798,4.858487151780757,4.131601252016537,4.044522581502761,3.560747532199912,3.456214379839146,2.784348380892908,1.4599514098325912,0.815826000975477,0.47244719360937637,0.5920422323178727,1.3445787385922543,0.9825462866132924,-0.034336198994111555,-1.0514047254383954,-1.5616154883772637,-1.5456039136177537,3.2626324837467706,4.897331602972542,4.02572123901237,3.344473698143794,2.9154496356314894,1.8078545500299015,-0.5573195955741852,-2.753441900215023,-2.5156773146270837,-1.3593132143912925,-1.042391884905065,-1.4349169342079193,-1.2059500865686772,-1.8453160855149164,-1.8279630565752356,-1.1608384654323558,-0.8637172727984606,-0.5516222340899546,0.5614142721844289,0.6588818202054654,0.5342493345980657,1.15818080815378,1.716470045214912,1.9269816199744199,3.1898308435763383,4.746779962802108,9.700076598841932,4.161672057973355,2.779147995461045,1.5820529098594633,-1.166121235744619,-2.41649354038546,-1.0412289547975178,-0.05686485456173784,0.7105564749244948,2.2055314256216363,2.372498273260888,1.2783822743146516,0.005735303254333246,0.3486098943972067,1.2074810870311055
3.2483036264437573,2.5328010363115396,2.2439230037899236,2.310225117133406,1.4320910707516035,3.3551535538300357,4.665023442127435,3.7174916475938247,2.6378006302320927,1.750534928857995,1.5277950654025005,0.45356707993485657,2.3425004121671904,2.335579597358091,2.3951710382533946,2.425769242445824,3.84371463151853,5.968913374244373,7.1230755381132695,7.593259120682653,6.6348478630823,5.781599401139715,5.442756499302909,4.873480330383231,5.168470076708829,5.550217486576614,5.221339454054991,4.635391567398479,3.8385075210166733,4.666070004095097,4.864439892392511,3.5301580978588945,2.3654670804971616,1.5589513791230658,1.1487115156675713,-0.035662610341532286,2.2947707218907993,2.0513499070817076,1.5694413479770049,2.1992895521694393,3.9329849412421396,5.873933683967984,7.5950958478368875,8.124779430406278,8.770368172805924,8.794619710863337,8.10427680902653,6.896250640106835,6.0647403864324545,4.760237796300231,4.117109763778608,3.7679118771220956,4.187027830740291,5.147340313818717,5.240960202116121,2.588178407582518,0.723237390220774,-0.7197783111533127,-0.4022681746088068,5.572279787897564,6.453713120129898,5.519792305320799,5.011883746216107,4.282231950408537,2.576677339481236,-0.5611239177929193,-2.287211753924012,-2.551528171354633,-1.5484394289549854,-1.005687890897569,-0.8782807927343725,-1.3978069616540623,-1.5563172153284555,-2.2058198054606777,-1.9199478379822992,-1.3133957246388093,-1.5307797710206188,0.15478271205780914,1.0201526003552246,0.21887080582160934,0.6184297884598706,1.0644140870857726,1.749174223630277,3.8235277629040922,5.160461095136434,4.5177902803273255,4.047131721222634,3.4602299254150637,1.4781753144877712,-1.7028759427863918,-3.41521377891749,-2.8485301963481007,-0.9916914539484551,-0.13693991589104115,0.8399671822721544,0.6999410133524648,-0.3455692403219288,-0.3045718304541509,0.6433001370242266,0.1288522503677072
4.17763952849576,4.443559950993702,4.804332802312906,3.9958040493864075,1.1396434494729348,1.4451276146730336,4.0336354756386825,2.908022273508813,1.1535542373286418,-0.41314544820842514,-1.1653001709865904,-2.195852649906847,-0.3456167651639319,-1.1435804418349278,-1.9815583301824802,-2.0308526934488356,0.21236727002018085,4.143551841527305,4.900550355179789,4.261587779912745,3.7595823938140427,3.940926578158944,4.051784882706329,3.7844878185241413,3.881599533683783,4.249769956181744,3.740542807500944,1.8162640545744466,0.467353454660973,0.6050876198610666,1.593345480826713,0.6089822786968497,-0.2559857574833231,-1.4031854430203836,-1.6878401657985478,-2.595044984304785,-0.993559099561871,-1.1802727762328686,-1.2080006645804175,-1.4427950278467705,0.30342493562224604,3.664359507129369,5.015858020781856,4.9246454455148125,5.321640059416119,5.576984243761011,5.277842548308385,4.441795484126217,3.563407199285855,2.7130776217838104,3.1791004731030057,4.3230717201765145,3.560911120263043,3.2366452854631333,3.3979031464287743,1.4620399442989154,0.10182190811873681,-0.5843777774183252,-0.15528250019648482,5.949542816800232,6.092528701543145,5.678065024872147,5.736837136524606,3.68529277325824,1.9255127367272564,-0.6220526917656102,-1.469054178113133,-0.9962667533801763,0.9084778605211312,0.7863220448660186,0.8964303494134,0.6683832852312293,0.2594950003908707,-0.02158457711117734,0.16943827420802648,0.09940952128152958,-0.6195010786319415,0.012483086568146007,1.1114909475337882,1.0463777454039302,0.7881597092237556,1.1604600236866958,2.1980553009085213,4.045252851283514,5.843988736026425,5.448775059355434,4.898047171007882,3.7370028077415256,2.3857227712105384,-1.0495926572823322,-3.3250941436298476,-2.8420567188968917,-1.3860621049955881,-0.1507179206506919,1.2661403838966834,1.314343319714503,-0.07879496512585149,-0.73437454262789,-0.6248516913086917,0.024119555764812617
2.5102138554413216,2.3837288223503776,1.7372728115305591,1.5697530199084042,0.12199395132824975,0.020155431109380118,2.071601186717338,1.8466169027578019,0.92699069004248,-0.43900369564824615,-0.9326255555467142,-2.0784398850353085,0.22260740503153187,0.11954667372532413,-0.02391058572779059,0.2508747070689523,2.040893444965043,4.558264159859277,4.990287477428943,4.129318085601938,2.9197253246941415,2.642819622332631,3.0263525945065837,3.3192365281865506,2.9047647643806513,2.3310297312897035,1.1528237204698826,0.11680392884773028,-1.2557051397324273,-2.3132936599512917,0.06615209565666902,0.10891781169713255,-0.35495840101819454,-1.096202786708922,-0.7153246466073924,-1.868587557360648,-0.22054026729380638,-0.2971009986000155,-0.1943082580531197,0.16922703474361356,1.7609957726397027,4.9256164875339365,5.693889805103616,5.314920413276603,4.462077652368798,4.238171950007292,3.4807049221812534,3.027338855861217,1.8828670920553208,1.6221320589643753,1.8351760481445467,1.6271562565224045,0.91389718794224,0.7678086677233722,2.5272544233313354,1.618520139371796,-0.2313560733435338,-1.404350459034255,-0.3079723189327268,4.727423272240095,6.466470562306931,5.5214098310007245,4.6729525715476115,4.187237864344354,2.660756602240447,-0.746622682865322,-2.848349365295654,-2.610568757122657,-1.2561615180304528,-0.21281722039196893,-1.0600342482180025,-1.305900314538043,-1.846622078343941,-2.960107111434887,-2.455313122254708,-1.726582913876861,-1.7203419824570219,-0.5809305026758835,-0.36823474706792325,-0.6969690310274643,-1.3253452437427882,-0.8850896294335087,0.07603851066801326,1.765488528858782,3.670285818925624,3.5809750876194215,3.047017828166304,1.9558031209630542,-0.077928141140859,-3.7073074262466292,-6.364034108676954,-5.967253500503965,-4.012096261411763,-2.596751963773272,-1.7414689915993122,-1.979085057919356,-2.9395568217252475,-3.6867918548161924,-2.7759978656360147,-1.6607676572581695
1.8654078221765147,2.21454776608703,2.491092016882888,1.6695072201457108,1.565460751387235,1.0073733316210678,2.841719007086958,3.0814236691209516,1.5257508003030509,-0.4952805409524217,-0.5638136036084589,-1.416094065752688,0.9946005427434343,0.9934576992975224,0.9188431241961368,0.9417427659219513,2.1234784602734322,4.9825804455654605,5.158559888369098,4.141815288051468,3.5515049332005617,3.9146454423630033,3.5676893886893097,3.136698891340451,2.596173107147962,2.952313051058489,2.9821073018543487,2.5032725051171596,2.952226036358688,2.1351386165925206,3.566234292058411,3.370188954092413,2.3012660852745057,0.2647347440190302,0.08195168136299458,-2.015515444212724,-0.12657083571661332,-0.00821367916251603,0.019671745736097535,0.2560713874619083,1.0238070818133878,3.6049090671054245,3.923388509909053,3.651643909591421,3.1110835547405173,3.47147406390296,3.416518010229268,3.146777512880412,1.7217517286879271,0.8181416725984434,1.311185923394298,1.8511011266571202,0.8860546578986401,-0.0037827618675194685,1.5025629135983678,0.9282675756323684,-0.049405293185536436,-1.1576866344410064,-1.004969697097053,4.472006520323333,5.616201128819448,5.471308285373546,4.814943710272161,3.818093351997973,2.265329046349443,-0.9213189683585128,-3.1060895255548857,-2.954834125872516,-1.599644480723427,-1.1972539715609827,-0.9997100252346769,-0.8267005225835291,-1.123726306776021,-1.7370863628654902,-1.4635421120696392,-1.0751269088068227,-1.857423377565297,-1.5720107973314583,-0.15616512186556974,-0.08246045983157302,-0.3073833286494789,-0.5174146699049516,0.2593022674390113,2.6741033066325173,4.540547915128645,4.164405071682733,3.834790496581345,2.8774401383071613,1.1041758326586333,-2.8412221820493286,-5.511242739245695,-5.134487339563329,-3.619797694414231,-2.6996571852517874,-1.7888632389254866,-1.894603736274334,-2.6826295204668327,-2.580489576556303,-2.0519453257604496,-2.301530122497624
1.2230387787694497,0.8715890595771825,0.3308929067421218,0.05242327594078944,-1.1171144655977798,-0.966893559832215,0.26773239341292054,0.9845120716646392,-0.11096627861655861,-2.0596049559040708,-1.884155384329091,-1.62769339164835,0.6098358932192482,1.012623050766436,1.1857292070321392,0.7822214697038277,1.5763305172039637,3.849256023486703,4.177474552753331,3.6486466529481874,3.661656164701732,4.26539668474522,4.325682541520365,4.430041782984233,5.206718230490445,4.566518511298177,4.416822358463115,3.838602727661794,2.3670649861232107,0.2697858918887803,2.3629118451339224,3.3844415233856324,1.8609631731044374,-0.00917550418306945,-0.5382259326080998,-2.8607621959884426,-0.6407329111208426,-0.4386957535736542,-0.43883959730794686,-0.31359733463626327,-0.25323828713612073,2.2291872191466098,2.568655748413242,2.353327848608089,2.51558736036165,1.70407788040513,1.1468637371802686,1.522972978644141,1.322399426150362,-0.31230029304190055,-0.11474644587696758,-1.134966076678296,-1.87750381821688,-2.9175329124513,-2.3829069592061742,-2.359627280954456,-2.1538556312356505,-4.2032443085231534,-4.003544736948186,1.7176614047394452,3.387940689607049,3.431477847154241,2.933834003419946,1.7343262660916352,0.11268531359176848,-2.52013918012549,-5.101170650858869,-4.691748550664016,-2.7999890389104607,-2.269748518866976,-1.8754626620918415,-1.8123534206279572,-1.5599269731217476,-1.7156266923140109,-2.1825728451490747,-2.5240424759504094,-3.219830217488976,-2.901609311723412,-2.079983358478273,-1.4979536802265656,-1.871432030507755,-1.8253207077952638,-0.8193711362202905,2.43630795536356,4.569087240231148,4.299124397778343,3.761230554044044,2.7874728167157343,0.8713318642158683,-2.8342426295013894,-5.474274100234766,-5.013102000039915,-2.481842488286361,-1.6278519682428794,-1.1275661114677362,-1.3872068700038582,-2.317530422497647,-2.539230141689913,-2.1719262945249724,-1.628395925326302
4.963227656628412,4.629241095694887,4.196500769865921,3.559956209326323,2.3881110837419897,1.3460914118846574,1.2084942565748449,2.4815039563294334,1.5064947966504292,0.06088786157469883,-0.042534121301585515,-1.4698936098389268,0.9788342226472793,1.0025300988375179,0.6497781501584683,0.5655646525644613,1.143561831462769,3.9133150590229704,3.7918344852409476,3.4367895140905347,2.7420535650399955,1.9142442483475932,1.655284412758263,1.660638590672761,1.8807584694712176,1.658021908537684,1.4880315827087287,1.2279870221691311,0.555391896584787,-0.17912777527254065,0.25152506941763875,1.7587847691722303,0.6082756094932265,-0.556331325582498,-0.6707533084587851,-1.091474435422164,1.4512533970640291,1.4616992732542755,1.4966973245752158,1.1937338269812088,2.0259810058795225,3.940734233439727,3.384503659657696,3.459708688507291,3.2129727394567453,2.3489134227643476,1.032703587175007,0.43130776508950674,-0.22682235611202373,-0.3095589170455568,-0.24629924287452098,-0.6833438034141182,-1.0524389289984626,-1.6174586008557839,-1.5595557561656008,-0.11179605641101631,-1.0415552160900177,-2.205662151165747,-1.412584134042028,5.057094881244353,6.929322713730549,6.458518589920793,5.77476664124174,4.575303143647737,2.9003003225460446,0.13155355010624703,-2.2379270236757733,-1.1364719948261879,0.3210420561232752,1.074482739430863,0.9387729038415387,0.5991270817560306,-0.22050303944551075,-0.07148960037903862,0.7407700737919924,0.26672551325239624,-0.32211961233193165,-0.3533892841892694,0.38026356050091437,1.8060232602555075,1.2905141005765017,1.1761571655007756,2.0517351826244905,4.208033259012993,6.314011091499193,6.597956967689434,6.054955019010379,5.062491521416376,3.016488700314685,-0.8940080721251107,-4.151988645907139,-3.083033617057552,-0.452269566108086,0.6314211171995083,1.0974612816101654,1.2275654595246763,0.6626853383231293,0.16344877738960406,0.2507084515606337,0.8141638910210389
3.2536336529276966,3.2346135197976977,2.953450755683157,2.1384870775647897,1.3085929345327614,1.0393711887682784,1.830488812885065,3.47868374064511,2.8273227401692793,1.3187591848985036,1.1019707836550197,-0.4804575494739183,1.623711203450945,1.7260707992517226,1.4554049389217028,1.5249195034588183,2.102909553749811,4.155763130651934,4.341561774616892,4.747843669599149,4.879111165541701,4.302313157770911,3.8531679610767213,3.7828944012906334,4.119960035664654,4.337939902534657,4.528027138420114,4.131313460301747,3.4084193172697184,2.9606975715052357,2.4925651956220207,4.2982601233820645,3.9873991229062398,2.575335567635463,2.52329716639197,1.912929324359908,3.8025980772847703,3.68070767308555,3.302291812755527,3.2590563772926444,3.6790464275836356,5.470400004485768,5.076698648450723,5.502730543432982,5.599498039375526,4.8992000316047495,4.236804834910558,4.266531275124471,3.992346909498494,3.6888267763684865,3.72041401225394,3.2359503341355733,2.396306191103548,1.3508344453390677,0.9014520694558499,2.356896997215898,1.8077859967400656,0.7214724414692881,1.1914340402258077,7.118898732504434,8.860817485429294,8.52817708123008,7.81401122090006,6.640025785437178,4.899265835728158,1.9601194126302985,-0.3798319434047528,0.44869995157750253,2.023717447520049,2.4694194397492737,2.091024243055088,2.147250683268993,1.8060663176430154,1.8395461845130114,1.9513834203984644,2.586669742280101,1.9037755992480712,1.7575538534835857,1.4724214776003777,3.667866405360421,3.768755404884594,3.6894418496138144,4.690903448370335,6.500534381832992,8.667453134757853,7.9908127305586305,7.439396870228613,6.316661434765727,4.429651485056713,0.4017550619588448,-2.4889462940762073,-1.603914399093945,0.7031030968486007,1.0635550890778234,1.2701598923836315,1.627886332597548,1.2189519669715665,1.406431833841566,1.7455190697270169,2.4475553916086525
